-97.065845	-200.455523	634.930385	-63.078585	-204.291982	385.175241	96.393156	-237.039337	375.849726	225.962001	-113.114785	149.888823	360.601381	-187.310712	-18.256749	398.091221	-209.515352	-118.229931	-206.982002	-263.601358	416.292459	-320.356738	-239.387706	158.696461	-303.855099	-418.217082	298.958188	-384.844696	-489.818830	315.091913	-39.765538	-68.227628	183.049047	0.000000	0.000000	0.000000	94.083823	-230.824855	-25.669842	371.631501	-311.008682	-392.739680	262.207197	-105.102266	-716.245974	271.416849	-219.918600	-759.183117	284.019384	-279.564418	-754.919603	-119.668380	-220.317659	-47.719945	-283.719317	-370.524418	-461.853457	-215.009984	-109.586666	-757.705171	-209.818727	-229.381824	-781.761623	-207.136736	-290.516256	-784.139684	
-100.223732	-203.581790	632.380041	-62.623221	-208.342357	383.159210	96.792019	-241.340969	373.753702	226.830593	-117.643534	147.938238	360.379285	-191.580678	-21.188274	397.594337	-213.433128	-121.341564	-205.549372	-269.398977	415.381579	-318.144955	-246.875538	157.290976	-293.880286	-424.174399	298.365217	-371.804997	-499.121132	314.401081	-39.240812	-70.332710	182.364277	0.000000	0.000000	0.000000	94.752455	-230.394540	-27.039756	378.689088	-310.710572	-389.160935	264.515747	-106.882225	-712.341855	274.382432	-221.908307	-754.565730	287.286544	-281.478158	-750.145122	-119.031659	-220.492493	-48.498555	-287.481039	-374.376513	-459.504470	-215.720545	-112.505174	-753.802878	-210.419124	-232.348955	-777.591640	-207.620945	-293.477581	-779.984999	
-99.539160	-206.500048	631.062090	-59.314758	-211.180017	382.249752	100.165054	-243.724747	372.369429	229.116117	-120.372369	145.743031	361.332941	-197.217050	-23.133663	398.080393	-220.326078	-123.177498	-201.853595	-272.783754	415.139510	-315.572819	-249.180972	157.638682	-287.988182	-427.013552	297.425172	-364.434861	-503.592450	312.852427	-37.574837	-72.049456	182.044688	0.000000	0.000000	0.000000	96.100732	-229.717116	-28.027054	383.759530	-311.440841	-386.880889	266.771968	-109.091047	-709.984471	276.694210	-224.349737	-751.555978	289.585425	-283.916849	-747.061450	-117.810325	-221.192403	-48.293204	-291.700806	-375.458727	-456.882667	-216.195451	-113.134401	-749.837627	-211.323128	-233.043033	-773.390170	-208.676540	-294.177577	-775.804713	
-95.595028	-209.363568	630.567397	-53.819936	-213.403184	381.999484	105.798573	-245.053358	371.473860	232.336580	-121.886366	143.391123	362.924464	-203.263367	-24.627685	399.014258	-228.456883	-124.407366	-196.436779	-274.706234	415.112152	-312.818803	-248.414018	159.065723	-284.735801	-428.432352	295.924578	-360.831817	-505.531269	310.470221	-34.817122	-73.640277	181.956419	0.000000	0.000000	0.000000	97.818009	-228.855576	-29.113271	387.334085	-312.779482	-385.960080	268.947707	-111.461756	-709.198834	278.500680	-226.958433	-750.192308	291.153223	-286.576719	-745.698069	-116.348642	-222.113802	-47.602917	-295.862393	-374.788498	-454.354189	-216.558005	-112.346397	-746.197773	-212.429033	-232.315232	-769.585210	-210.094398	-293.461775	-772.017635	
-89.434847	-212.160404	630.500684	-47.083885	-215.357536	382.017971	112.706983	-246.028474	371.212288	235.769544	-122.966128	141.179736	364.212328	-209.670871	-25.824665	399.509107	-237.236184	-125.260384	-190.335382	-275.460667	414.586346	-310.566401	-245.882979	160.685790	-284.082002	-429.051677	293.627155	-360.619527	-505.881318	307.251983	-31.270133	-75.237810	181.947002	0.000000	0.000000	0.000000	99.044741	-228.115163	-30.731606	389.376197	-314.843542	-386.242871	270.842531	-114.108167	-709.789673	279.590963	-229.855943	-750.251063	291.792627	-289.572059	-745.809226	-115.431794	-222.762661	-46.796188	-300.246357	-372.854517	-452.132294	-217.117589	-110.544590	-743.028890	-214.057832	-230.554395	-766.370406	-212.197754	-291.716714	-768.815369	
-82.241304	-214.621734	630.649410	-40.292614	-217.081355	382.090077	119.680619	-247.053295	372.048254	238.661008	-124.639951	139.535135	364.033983	-217.573988	-26.448639	398.221104	-247.782177	-125.503560	-185.052367	-274.560715	412.664809	-310.069122	-241.425055	161.530046	-287.609126	-428.095939	290.274489	-365.438721	-503.726446	303.274598	-27.470318	-76.838218	181.891536	0.000000	0.000000	0.000000	98.711190	-227.949247	-32.955448	389.093889	-318.795641	-387.394790	272.087391	-117.802061	-711.336935	279.261466	-233.832314	-751.295908	290.651579	-293.715042	-746.942826	-116.027158	-222.627885	-45.957687	-306.164018	-369.132407	-450.142974	-218.311993	-107.350234	-740.125447	-216.997518	-227.370370	-763.577118	-215.946098	-288.551515	-766.032523	
-75.052269	-216.450874	630.948932	-34.871196	-218.550616	382.094443	125.253886	-248.418374	374.448151	240.322992	-128.184686	138.849613	361.279295	-228.817877	-25.917693	393.607657	-262.288062	-124.547278	-182.231324	-271.327566	408.431925	-312.768839	-233.700016	160.762882	-297.564840	-423.628342	285.749567	-377.827896	-496.667518	298.770430	-24.173261	-78.450039	181.671422	0.000000	0.000000	0.000000	95.869416	-228.762057	-35.606130	385.145990	-326.655916	-389.072227	272.216176	-123.885887	-713.353934	276.458942	-240.214043	-752.862992	286.380678	-300.367004	-748.643345	-118.997398	-221.230232	-45.104205	-315.541372	-362.276871	-448.164571	-220.577167	-101.859763	-737.132473	-222.263246	-221.818738	-760.871541	-222.646476	-283.007194	-763.339924	
-68.595900	-217.698776	631.322686	-32.304689	-219.891060	381.872037	127.841385	-250.416336	378.403158	240.213802	-134.688842	139.272865	355.305977	-244.654045	-23.721543	384.675212	-282.201240	-121.807359	-183.003379	-265.740196	401.412723	-319.323521	-221.214406	158.040369	-314.990956	-413.459431	280.305168	-398.947953	-482.052711	294.183461	-22.330588	-80.135767	181.170816	0.000000	0.000000	0.000000	90.003073	-230.677473	-38.446983	376.229394	-340.171835	-390.991879	270.710025	-133.605821	-715.373749	270.176221	-250.133111	-754.518511	277.701912	-310.646114	-750.497873	-124.735222	-218.194529	-44.383072	-329.816681	-350.999421	-445.987109	-224.174762	-93.368649	-733.743759	-230.563094	-213.074212	-757.957586	-233.233582	-274.204721	-760.446832	
-63.437653	-218.941511	631.522671	-33.798611	-221.306768	381.196050	126.093592	-253.263059	383.163184	238.033595	-144.495051	140.588111	346.380297	-264.628161	-19.832460	371.761998	-306.689524	-117.196633	-187.604744	-258.949111	392.187150	-328.891990	-203.405593	153.967374	-338.320836	-396.424624	274.716504	-426.860658	-458.619327	290.174227	-22.911636	-81.869651	180.321042	0.000000	0.000000	0.000000	81.268800	-233.418255	-41.256763	361.706338	-359.587994	-392.879302	267.013274	-147.314187	-716.917121	259.837726	-263.702400	-755.820872	263.991918	-324.557119	-752.069755	-132.896907	-213.377233	-44.115232	-348.942069	-335.002048	-443.506318	-229.097896	-82.024648	-729.823500	-241.844641	-201.085880	-754.692864	-247.641717	-261.998022	-757.217130	
-60.329178	-220.939572	631.070705	-39.705562	-222.869375	379.836896	119.600712	-256.863575	387.353270	234.040820	-156.736071	142.237676	336.150009	-286.322075	-14.883018	357.343601	-332.422410	-111.416752	-195.527374	-252.974095	382.547187	-339.329336	-181.617652	150.114220	-363.617480	-373.821179	270.087102	-456.796393	-428.277212	287.368682	-26.432050	-83.372602	179.146915	0.000000	0.000000	0.000000	70.704551	-236.375584	-43.798060	342.372644	-383.016800	-394.362214	260.836339	-163.928081	-717.440249	245.819610	-279.598565	-756.248026	245.947860	-340.612672	-752.800229	-142.342400	-207.080279	-44.654052	-371.026562	-315.713262	-440.739618	-235.108807	-69.115066	-725.438428	-255.165684	-186.997263	-751.090933	-264.594960	-247.451530	-753.667248	
-60.220682	-224.017950	629.485256	-48.803195	-224.576313	377.658304	109.767302	-260.726657	389.454096	229.532384	-169.123794	143.549744	327.895069	-305.756170	-9.949791	346.340354	-354.527152	-105.732535	-205.479528	-249.843053	374.795505	-348.248183	-160.063781	148.184333	-385.958936	-350.508582	267.491829	-482.917248	-397.363865	286.202535	-32.364310	-84.360195	177.705289	0.000000	0.000000	0.000000	60.412120	-238.828258	-45.850396	321.542631	-406.493632	-394.994498	252.884953	-180.730930	-716.467325	230.231677	-295.160767	-755.246803	226.432928	-356.071704	-752.076271	-151.182075	-200.364445	-46.213145	-392.634461	-296.931285	-437.821287	-241.866866	-57.155315	-720.866047	-268.864838	-173.464755	-747.319131	-281.784595	-233.267615	-749.958220	
-63.665136	-227.826928	626.747536	-58.317517	-226.702888	374.720506	99.740520	-264.393403	388.419881	226.749085	-178.529631	144.084155	325.797819	-318.358854	-6.058671	344.568889	-368.047443	-101.304994	-215.130509	-250.910492	370.506935	-354.548357	-145.354046	148.659396	-401.034749	-334.098785	267.571300	-500.249811	-375.585343	287.107397	-38.954426	-85.048824	176.046901	0.000000	0.000000	0.000000	53.144228	-240.256739	-47.362541	305.245374	-425.138069	-394.445142	245.335614	-194.016322	-713.852425	217.048225	-307.213403	-752.549338	210.416699	-367.890423	-749.558160	-157.244505	-195.023926	-48.758787	-409.845503	-284.431214	-434.997598	-249.070931	-49.480367	-716.577703	-281.058586	-164.361429	-743.701002	-296.527642	-223.553523	-746.397534	
-70.500307	-231.886492	623.319153	-65.567497	-229.832675	371.289524	92.463894	-267.924621	384.160955	227.341846	-182.513648	143.918134	332.254121	-320.684806	-3.756770	354.995405	-369.433985	-98.622584	-222.013430	-256.602511	369.832560	-358.815693	-142.882309	150.404470	-406.633708	-330.808277	270.082662	-506.329772	-370.793357	290.289360	-44.029684	-86.137239	174.313006	0.000000	0.000000	0.000000	50.739846	-240.558724	-48.453983	299.268178	-435.475933	-392.610017	240.726502	-200.991955	-709.812774	210.117379	-313.648126	-748.320893	202.468050	-374.207013	-745.365553	-159.247073	-192.575196	-51.891705	-419.959240	-283.148192	-432.426914	-256.462038	-48.812675	-712.950085	-290.396350	-163.032722	-740.496142	-306.908984	-221.940710	-743.225407	
-80.141387	-236.291756	619.514180	-69.502876	-234.372127	367.659814	88.915080	-271.763681	377.468669	230.754265	-180.384973	143.512931	345.424226	-311.926302	-2.956896	374.940848	-357.753987	-97.411983	-224.909092	-266.417065	371.673131	-361.553332	-153.508449	151.728078	-403.202866	-341.432574	273.692997	-501.692690	-383.842036	294.849898	-46.209141	-88.224936	172.697241	0.000000	0.000000	0.000000	53.047955	-239.899314	-49.244834	305.259030	-436.780951	-389.582343	240.140595	-201.226297	-704.703031	210.660499	-314.271957	-742.949723	203.862864	-374.929306	-739.932587	-157.413213	-193.246897	-54.902664	-422.258575	-294.085090	-429.962580	-263.517664	-55.851808	-709.933910	-296.267573	-170.381316	-737.628262	-312.265773	-229.431058	-740.358188	
-91.804568	-241.561959	615.124482	-70.690010	-240.143988	363.928046	88.211872	-276.307390	369.671804	234.475624	-173.457416	143.325813	359.904699	-294.807922	-3.123268	396.770778	-336.084942	-97.092789	-224.290172	-278.835589	374.127427	-362.215094	-173.281215	151.347670	-393.664264	-361.225398	276.301803	-489.694481	-408.374590	298.697641	-45.570121	-91.229130	171.300528	0.000000	0.000000	0.000000	58.307710	-238.557428	-49.813499	319.761136	-431.088862	-385.635146	242.675274	-196.738364	-698.948196	216.736787	-310.738228	-736.927566	212.040070	-371.590986	-733.844105	-153.127746	-195.998140	-57.220694	-418.092694	-313.627163	-427.272495	-269.466465	-68.834242	-707.137444	-298.796906	-184.305318	-734.754429	-313.176187	-243.771313	-737.456039	
-104.513955	-247.837329	609.838249	-70.640027	-246.431161	360.042204	88.536701	-281.750223	362.476132	235.747052	-164.890978	143.668594	369.813484	-275.587797	-3.566381	412.281604	-312.029387	-97.170016	-222.127240	-291.345965	375.153834	-360.838941	-194.727939	148.835804	-383.416203	-382.666356	275.701956	-476.726804	-434.397137	299.439700	-43.422020	-94.469414	170.097969	0.000000	0.000000	0.000000	63.905686	-237.026004	-50.254920	336.111004	-423.056433	-381.161810	246.220782	-191.383654	-693.051093	224.466865	-306.322973	-730.825778	222.074641	-367.309885	-727.743765	-148.483882	-199.094715	-58.748759	-411.305935	-334.957030	-424.053216	-273.959828	-83.850571	-704.087700	-299.289143	-200.317402	-731.481950	-311.774590	-260.211876	-734.133848	
-116.862474	-254.374985	603.921347	-71.177556	-252.376284	356.017377	87.923827	-288.087128	357.458203	233.151560	-158.301488	144.694712	371.696089	-262.012852	-3.477815	417.105143	-295.245753	-96.894962	-221.288231	-301.020208	373.182192	-359.620317	-209.552564	144.503960	-379.333297	-398.462597	270.400742	-471.054316	-452.458848	295.261994	-41.501664	-97.310727	168.971877	0.000000	0.000000	0.000000	67.123804	-236.045132	-50.674554	347.494336	-418.899837	-376.494977	248.725158	-189.604681	-687.454515	229.880241	-305.086967	-725.136302	228.920941	-366.117783	-722.145583	-145.777230	-200.806184	-59.694731	-407.702060	-350.665902	-420.137230	-277.616312	-96.022121	-700.444137	-300.278142	-213.106814	-727.539489	-311.536788	-273.246724	-730.128132	
-126.832213	-260.033269	598.317762	-73.611506	-257.459168	351.926985	85.044739	-294.997966	355.029462	226.898299	-155.534946	146.148291	365.189203	-259.510997	-2.075655	411.011369	-292.879202	-95.242511	-224.032367	-305.737901	367.315467	-361.402402	-212.049907	138.956401	-386.743807	-403.486330	259.933716	-479.032944	-456.268797	285.294095	-41.111506	-99.525279	167.773132	0.000000	0.000000	0.000000	66.111367	-236.232348	-51.131057	349.527113	-423.459586	-371.792720	249.005389	-194.502564	-682.439656	230.434146	-310.020869	-720.146906	229.326623	-371.057567	-717.332655	-146.616080	-200.017276	-60.285983	-412.267013	-355.508149	-415.579548	-281.476949	-101.515529	-696.149375	-304.183916	-218.669680	-722.904570	-315.535255	-278.795393	-725.417098	
-132.176413	-264.653776	593.836530	-77.815984	-261.804717	347.697725	80.076347	-302.024500	354.252999	218.305300	-156.070239	147.386326	351.950926	-268.274587	0.911884	395.784168	-305.819555	-91.620238	-230.164973	-305.259756	357.471256	-366.534149	-201.164333	133.053297	-406.126778	-395.772974	244.791842	-501.116536	-443.618402	269.974835	-42.580597	-101.126031	166.444224	0.000000	0.000000	0.000000	60.710960	-237.567862	-51.638264	341.361918	-437.463036	-367.041791	246.857831	-206.520593	-678.107731	225.710353	-321.553734	-715.941145	222.795001	-382.542459	-713.391398	-151.086865	-196.554352	-60.636055	-425.914218	-348.144445	-410.595648	-285.777668	-99.362281	-691.321317	-311.444356	-215.988997	-717.702599	-324.271550	-275.820972	-720.124329	
-131.325123	-269.803862	590.312665	-82.505259	-266.119084	343.026337	74.419464	-309.180241	353.560027	209.094639	-158.447474	147.778735	334.410491	-284.128478	4.929325	374.210517	-328.812303	-86.243505	-237.272242	-301.326299	344.333985	-372.386214	-180.344751	127.761804	-432.893365	-376.720331	226.256059	-531.684905	-416.504967	250.829149	-45.235609	-102.298613	165.021194	0.000000	0.000000	0.000000	52.270243	-239.444058	-52.203300	325.070171	-457.951483	-362.101881	242.802543	-223.974350	-674.374506	217.045834	-337.998561	-712.404467	211.130211	-398.783471	-710.207838	-157.945691	-191.056392	-60.730544	-445.288784	-331.157150	-405.385547	-289.721403	-91.633460	-686.036417	-320.383420	-207.138976	-712.014451	-335.624719	-266.405930	-714.337802	
-124.328032	-277.864848	586.539098	-86.462557	-271.341804	337.398294	69.360269	-317.309175	351.428208	200.867498	-161.845743	147.122849	315.265760	-302.130033	8.778760	349.660693	-354.953387	-80.214796	-242.886491	-296.995538	329.181499	-375.921943	-155.548485	124.022708	-460.353183	-350.567543	206.269498	-562.719798	-380.645059	229.993780	-47.932874	-103.351178	163.597783	0.000000	0.000000	0.000000	42.671559	-241.175070	-52.957942	303.952923	-481.139116	-356.852219	237.611954	-244.715897	-671.066143	206.366334	-357.283050	-709.322568	196.908387	-417.632197	-707.546968	-165.615066	-184.496331	-60.583322	-465.772039	-309.345334	-400.141660	-292.537754	-81.812779	-680.421053	-328.958131	-195.734411	-705.954554	-346.948863	-254.228853	-708.190821	
-113.192886	-290.369045	580.887348	-89.228999	-278.141882	330.240758	65.350860	-327.379150	346.713440	194.855430	-166.200947	145.581983	297.384016	-318.880393	11.110398	325.439785	-379.109341	-75.368031	-246.140965	-295.422104	313.684625	-376.061286	-132.699153	122.797797	-483.142165	-323.315676	187.021066	-588.029999	-344.091035	209.678278	-49.883195	-104.488794	162.286844	0.000000	0.000000	0.000000	33.608952	-242.349460	-54.110975	281.094376	-504.319279	-351.306541	231.846803	-267.094710	-668.050339	195.184241	-377.944559	-706.512971	182.205450	-437.647023	-705.174375	-172.838296	-177.816840	-60.379468	-484.148238	-287.527441	-395.089867	-294.303520	-72.972883	-674.845197	-336.159810	-185.137661	-699.818293	-356.749872	-242.770538	-702.001825	
-101.250081	-307.033288	572.353312	-90.856582	-286.474674	321.321834	62.365073	-339.497376	338.708850	191.774306	-171.343113	143.308993	283.043092	-332.555576	10.695712	304.328507	-398.019341	-73.889143	-247.572494	-298.632103	299.267436	-374.171677	-116.100164	124.766525	-499.105783	-301.228343	169.984091	-605.401834	-315.252662	191.218270	-50.957742	-105.764011	161.122759	0.000000	0.000000	0.000000	26.416988	-242.866794	-55.755565	258.923306	-525.763164	-345.777774	225.806188	-289.700110	-665.472854	184.437428	-398.828136	-704.085107	168.375791	-457.783168	-703.108864	-178.724183	-171.890761	-60.405447	-498.926365	-269.324377	-390.494222	-295.669409	-67.016952	-669.950899	-341.933115	-177.608469	-694.152709	-364.671899	-234.428296	-696.325712	
-92.218003	-325.911082	561.189446	-91.789617	-295.655090	310.925833	60.082251	-352.728014	327.302879	191.373067	-176.887603	140.095557	272.861552	-342.513040	6.553155	287.782494	-410.256000	-77.598066	-248.206977	-306.725095	286.326212	-373.256378	-107.429749	129.993739	-509.456641	-288.373959	155.178716	-616.446418	-299.553275	174.534152	-51.520002	-107.236043	159.966813	0.000000	0.000000	0.000000	21.627679	-242.861164	-57.805869	238.485208	-544.417633	-341.070645	219.369946	-311.268982	-664.031581	174.242356	-418.864079	-702.735617	155.719209	-477.095665	-701.960719	-182.950363	-167.211501	-60.885664	-509.719697	-256.272201	-386.878518	-297.138649	-64.342019	-666.717442	-346.609340	-173.747358	-689.948123	-370.973504	-229.888431	-692.146841	
-89.432579	-344.248612	548.519927	-93.244433	-304.714998	299.582088	57.438227	-365.571975	313.063741	192.020063	-182.615111	135.248598	265.281867	-349.016509	-2.043114	274.972311	-416.097738	-87.479495	-249.374399	-317.835515	274.178099	-376.093444	-105.275218	137.956831	-517.654963	-283.816579	140.943585	-625.045160	-295.451161	157.629038	-52.328444	-108.843692	158.612880	0.000000	0.000000	0.000000	18.277808	-242.577641	-60.106821	218.211298	-560.008858	-338.434770	211.450823	-331.221841	-664.989896	163.133146	-437.406743	-703.737479	142.586737	-494.955664	-702.968185	-186.152104	-163.277568	-61.849941	-516.995939	-246.799832	-385.188363	-298.755857	-63.553894	-666.488757	-350.729603	-172.014982	-688.657738	-376.428046	-227.555837	-690.909511	
-93.989625	-359.781722	535.649761	-96.246110	-312.863234	287.978511	53.602514	-376.534343	297.032279	191.638494	-187.960720	127.947191	258.313982	-351.797107	-15.641628	264.442895	-415.668364	-103.823656	-251.978018	-329.547499	262.224194	-383.273291	-107.321334	147.450884	-526.987963	-282.621980	124.183345	-634.862294	-295.264722	136.419034	-54.107615	-110.528762	156.840746	0.000000	0.000000	0.000000	14.825743	-242.153972	-62.709418	196.027806	-572.076809	-339.330386	201.049186	-349.130194	-669.931424	149.558947	-453.819448	-708.662834	127.129440	-510.658141	-707.711385	-189.261179	-159.095437	-63.296392	-521.197627	-237.943716	-386.688554	-300.065523	-62.644084	-670.780706	-354.501089	-170.095905	-691.932947	-381.540018	-224.993639	-694.257195	
-102.382902	-371.669409	523.720580	-99.503065	-320.147043	276.972455	50.290315	-384.499790	280.327721	189.572285	-191.138372	117.798939	252.467438	-348.466560	-34.509209	257.183521	-406.910454	-126.461594	-254.720726	-340.878680	251.054240	-392.556527	-113.293594	156.174575	-537.584221	-280.247572	101.229701	-646.221148	-291.120714	106.349764	-56.694973	-112.649612	154.398854	0.000000	0.000000	0.000000	11.303272	-241.439677	-66.105511	174.133272	-578.806939	-345.161325	189.925455	-363.513483	-680.462366	135.405042	-466.715056	-719.039128	111.302576	-522.857798	-717.739605	-192.124665	-154.695181	-65.537008	-521.438442	-229.110791	-392.639591	-300.068852	-61.113833	-680.928069	-356.866712	-167.511473	-701.178681	-385.185997	-221.757129	-703.564873	
-107.182024	-380.559485	513.725378	-99.177069	-327.582365	267.398705	51.819898	-389.045222	263.817660	187.197372	-189.787190	105.158004	250.741906	-335.022408	-58.471318	256.286075	-385.702110	-154.876718	-253.811407	-352.903898	242.078389	-399.721093	-124.975942	161.115185	-545.247970	-274.434444	69.410846	-654.394931	-278.527531	65.335308	-58.687715	-116.044106	151.105191	0.000000	0.000000	0.000000	9.987018	-240.084183	-71.068027	159.896064	-577.726782	-356.947686	183.172438	-372.075468	-697.818924	126.758593	-474.408568	-735.984631	101.741865	-530.135500	-734.168735	-193.198133	-151.769588	-69.123505	-515.500333	-222.981058	-403.834672	-297.307298	-60.419688	-697.608939	-355.479810	-166.222525	-717.057853	-384.527540	-220.081069	-719.456539	
-101.241100	-387.543779	506.422562	-91.008909	-336.234698	259.825390	62.338483	-390.495997	248.385131	186.745322	-183.070150	91.219083	255.491436	-307.881790	-86.549749	263.383070	-347.462904	-187.862279	-244.923259	-367.174729	236.433850	-399.902060	-143.692327	160.059658	-543.349634	-263.444779	29.645909	-651.527283	-255.133542	16.419355	-57.950430	-121.544704	147.009841	0.000000	0.000000	0.000000	13.807833	-237.728103	-78.009698	161.022716	-566.872446	-374.984789	186.217653	-372.732474	-722.407211	130.332798	-475.642528	-759.791837	105.856655	-531.579245	-757.217513	-190.561111	-152.628760	-74.353951	-501.196480	-222.396820	-420.214373	-290.269953	-62.201478	-720.522835	-347.867312	-168.459290	-739.187339	-376.548040	-222.517561	-741.508146	
-81.697258	-392.585132	502.110075	-72.657196	-345.869588	254.555192	83.328164	-389.323579	235.296200	189.962750	-172.484061	77.773509	265.327519	-265.241211	-116.190390	275.683906	-288.537066	-222.224439	-225.581066	-383.347970	234.461961	-388.890932	-167.822518	152.764365	-526.671674	-245.217271	-11.406648	-631.116948	-219.598134	-30.932701	-52.569624	-129.237790	142.398347	0.000000	0.000000	0.000000	24.242837	-233.913422	-86.531012	180.009842	-544.680376	-398.561405	201.091659	-363.883730	-753.379080	149.171242	-469.282897	-789.524515	127.210237	-526.196380	-785.892058	-182.992632	-158.452271	-80.895981	-477.681099	-227.115603	-440.653401	-278.040791	-66.336303	-748.275707	-332.692243	-174.290515	-766.042215	-359.664021	-229.229449	-768.164405	
-51.650625	-394.286697	500.658106	-45.298785	-354.456585	251.819402	112.676793	-385.569767	226.007055	197.604041	-160.709995	66.541839	274.553453	-208.658135	-142.468916	285.117567	-208.816897	-251.011744	-197.042030	-398.217536	235.912065	-365.080639	-191.782766	141.341764	-495.039948	-219.023902	-43.844899	-592.081475	-173.159424	-64.480159	-41.880029	-137.949117	137.693011	0.000000	0.000000	0.000000	40.034821	-228.149715	-95.581070	211.649408	-510.411296	-425.852563	224.530052	-344.968590	-788.468411	180.385582	-454.398448	-822.929671	163.013583	-512.783736	-818.031014	-170.695333	-168.156918	-87.885946	-446.419611	-233.075018	-463.043393	-261.035308	-70.383165	-778.482358	-310.780273	-180.853043	-795.167272	-334.924698	-237.102698	-796.981113	
-18.365505	-391.600809	501.849432	-13.333570	-359.421638	251.876103	145.686490	-379.126346	221.628201	209.445165	-149.807885	58.681631	277.115862	-145.094519	-158.813639	283.112202	-116.002155	-263.746234	-164.150367	-407.564691	240.447328	-331.279147	-208.557046	129.723535	-453.355457	-186.761429	-61.451588	-538.703523	-120.530173	-78.051310	-27.000830	-145.682507	133.382245	0.000000	0.000000	0.000000	57.795018	-220.519106	-104.028265	245.839498	-465.954228	-454.175805	249.723781	-317.703084	-824.356793	216.676290	-431.568907	-856.816677	205.519907	-491.336684	-850.654445	-155.503843	-179.086016	-94.256771	-411.049096	-235.086820	-484.822874	-241.260693	-71.118412	-808.279175	-285.181113	-184.202411	-823.756502	-305.991220	-241.779470	-825.201753	
11.050917	-385.119304	505.589499	17.919561	-359.356019	254.917284	177.380077	-370.265272	222.607489	224.247278	-140.268483	54.951137	272.710468	-85.580621	-160.841097	269.697940	-26.579511	-252.508784	-132.677999	-409.009906	247.921345	-293.892837	-214.137300	122.102930	-408.293745	-151.836636	-64.864076	-477.995750	-68.216880	-74.651267	-10.328999	-150.720268	130.076799	0.000000	0.000000	0.000000	74.039297	-212.024303	-111.151686	273.729672	-416.366814	-480.705901	270.553485	-286.181904	-857.626655	250.429920	-403.617486	-887.877816	246.217240	-464.145544	-880.581750	-140.175487	-188.895708	-99.029438	-375.642260	-230.571186	-503.751442	-221.606480	-66.814103	-835.103695	-259.770773	-182.119729	-849.408977	-277.365015	-240.767034	-850.505930	
32.557143	-376.298432	511.837610	44.284063	-354.441739	260.974602	204.060379	-359.596629	228.794694	240.037806	-131.481378	55.957293	267.399615	-38.786729	-150.355006	255.615546	43.153648	-221.348537	-106.871369	-402.801602	258.247746	-259.763382	-208.873630	121.091616	-366.364995	-117.406146	-58.339143	-418.639913	-21.476217	-61.686381	5.418939	-152.330417	128.488677	0.000000	0.000000	0.000000	86.622617	-204.178501	-116.612529	291.213478	-367.896131	-503.318545	284.171622	-255.320486	-885.816375	276.572016	-374.762812	-913.869601	278.980286	-435.256217	-905.540545	-127.126695	-196.539605	-101.727934	-343.022205	-220.653866	-518.607986	-204.760539	-58.028771	-857.391855	-237.724760	-175.035713	-870.781310	-252.573318	-234.441132	-871.666506	
45.136690	-366.237831	520.519378	63.324643	-345.842006	269.918713	223.541186	-347.903208	239.636681	255.266683	-122.860560	62.005014	267.887323	-6.498567	-133.459401	252.240311	88.776264	-184.164912	-88.899200	-390.792139	271.128634	-233.446925	-195.446262	127.108588	-333.256810	-85.745366	-45.892285	-369.241334	17.459808	-45.414364	18.051135	-150.769254	129.174493	0.000000	0.000000	0.000000	94.935030	-198.378403	-120.100664	298.198491	-325.658384	-520.957493	290.574554	-229.113717	-907.801721	293.092262	-349.188234	-934.011990	300.947707	-409.072445	-924.695431	-117.715038	-202.006316	-102.343555	-314.175216	-208.248823	-529.363199	-192.166852	-46.413986	-874.705296	-220.628491	-164.641944	-887.690936	-233.313217	-224.546124	-888.615024	
49.935732	-355.329631	531.409198	74.676516	-334.842674	281.377874	235.468454	-335.824450	254.256305	270.087389	-114.385744	72.679493	278.265791	13.836144	-115.464049	263.690318	115.568782	-151.949624	-78.754943	-375.235848	285.988237	-216.609026	-177.213304	139.089790	-312.794677	-58.470243	-29.948690	-335.965975	48.338766	-28.787269	26.706334	-146.797495	132.213948	0.000000	0.000000	0.000000	99.652306	-195.366057	-121.211971	296.831150	-292.331691	-533.426229	291.326385	-209.448197	-923.461455	300.518075	-329.490693	-948.291247	312.199698	-388.581997	-937.977056	-112.020046	-205.847308	-101.074134	-288.689584	-196.044137	-536.588909	-183.572957	-33.598301	-887.159250	-208.375633	-152.612023	-900.467255	-219.526357	-212.815672	-901.670979	
49.466291	-343.470202	543.960263	80.020514	-322.221733	294.636324	241.424196	-323.465797	271.443774	286.120314	-106.450119	86.754407	300.429796	24.859683	-98.876156	289.452133	129.375885	-128.014203	-74.442342	-357.981169	302.157349	-208.983777	-157.617450	155.362210	-306.327651	-36.600741	-11.385288	-321.116854	71.692666	-11.874872	32.015192	-141.119151	137.126488	0.000000	0.000000	0.000000	102.222050	-194.957940	-119.719982	290.094159	-267.993364	-541.113294	288.582425	-196.006916	-933.341696	301.052091	-315.935231	-957.277300	314.921094	-374.378876	-946.024910	-108.961606	-208.845201	-98.227469	-265.786329	-185.602591	-540.773663	-177.495921	-20.983640	-894.953172	-199.848221	-140.350716	-909.389855	-210.171850	-200.692257	-910.998604	
